_metadata,site_item_pk_product,proof_flag_item,publish_flag,reservetype,sitecode,sitename,site_number,itemnumber,item_status,site_product_premise,frontline1_case_price,frontline2_case_price,frontline1_price_per_bottle,frontline2_price_per_bottle,liquiditemcount,site_bottles_per_case,item_closeout_indicator,innovation_item,division,item_status_cd,item_reason_cd,otc_portal_community_visibility_cd,product_badges,required_license,excluded_county_numbers,control_state_item_id,pricegrp1_promobrandnumber,pricegrp1_promobrandname,pricegrp2_promohousebrandnumber,pricegrp2_promohousebrandname,item_sales_company,item_separate_pricing_ind,street_deal_no_on,street_deal_no_off,street_deal_no_any,item_sold_by_desc,item_sold_by_cases_ind,sales_aggregate_qtr_revenue,sales_aggregate_half_year_revenue,month_over_month_sales_growth_percentage,year_over_year_sales_growth,unit_sales_same_month_last_year,sales_revenue_same_month_last_year,unit_sales_rolling_yoy,month_over_month_sales_growth,month_over_month_on_premise_sales_growth,month_over_month_off_premise_sales_growth,month_over_month_any_premise_sales_growth,sales_revenue_on_premise_same_month_last_year,sales_revenue_off_premise_same_month_last_year,sales_revenue_any_premise_same_month_last_year,unit_sales_on_premise_rolling_yoy,unit_sales_off_premise_rolling_yoy,unit_sales_any_premise_rolling_yoy,bestseller_off_premise,bestseller_on_premise,bestseller_any_premise
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",TS7944EUFTCWW5ASIYUH1TH50BEAG7NI6K,XKE3WKNUMKFLPOT6DUI4HYVNM69FQQV6QRHSBYA0TWBEVVBRK6U0F,0,5DBPZJ5264A,F,ONELAKEHOUSE_44,20,862850,YSMR03JNSIDMNHRLC2TH7YAQQ4Q8X928MUF01LP350V5COYBMU106JZQCJ,91W10EPECU0KXKOY,499602.66,358742.2827,27755.22,122656.05,6499687,4798322,CIOAZOH8AWTZGSUOF4XMKU67UWYHHBWUWUKVR42GJHWQ85KUZDAA,MBIG2TUPNOTJQ,YNJ,A,1,S,SVVFCQMFDS79P5PIAS82N0SOUCJPG5399MD9GIIEIJXYA3,HDION5OZ0FX23IV4EV4USG,SZQI3WR21ACO,I9R621KPWXXSRKZ,7410737,PRODUCT_44,9218964,ADVANCEDSEARCH_44,1728495,F,98R1MGMMZT54SZYV0R,Q2K9F00VPK73CZPF48ACWUR8499840B6HYESYXOC,0K7CBAV2XBL0L8J77FDZ8A8EGGAV,DESC_44,N,118398.81,445341.90,9903.99,657.14,3239.44,274252.58,2728.10,6243.26,2361.56,8370.35,8205.02,78429.42,54431.76,124232.16,7561.71,9431.57,2979.09,ZM46LS1MFYPZWNKFE1J6SCG622HPP76PR1WZ5PU,J6DGL6BVHFVCYI0AVKR4NZL1QRDAZGJ,8BMFZTA1WOYM5422RULB4H3DAXNPCM2RIBGGOIKOOACP
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",KJJY898MRTCY5ZWU4B7XDRQZPOZ5KMSW20DAAHQJISOJ88KP1ID,6478RW88TR1VI39U835FN1QJA28BMDUYL4C0VELTA59UGFU9NYFNAFYKNOFN,C,1Z3PLTLB1CK1W504QX91SPABX4OLMCPFW,1,CUSTOMER_45,20,859105,4DSEUCAESG0K0H73NNTXOIGFHQNJ716VXZ1J,G9K3QEVPI26P48CIU4FG9KJU5V48NTOGGH3VORC48FPA6ZA2P9XUV63U,80189.77,234869.0443,462323.20,426501.39,690617,6575093,BF40AMR61FW4PBELNS2C2LOM8T3TT75NXVZT9VRYJNT6,SEI1FF,273,E,N,E,937E66F9Q,GYF8JDYE,XULM1ZI2TL4GY4SMX2QAHASOM0AZET9YDAQRF4,N03QBATUOP6DITE2NOZUEQAN818Y5F3TZXCI53HAS931AX2TV,4899609,ADVANCEDSEARCH_45,9368058,CUSTOMER_45,8095257,I,48FSEBS2S3J6AA8Z3T9GJKEAIWXCV05IZWNQTJNT6409ZYHDNA6WW90IH0JA,R0W023CQTWWXP6URMJSQ4U1CZEL0SPTHG82ZZTR59YD8FEZ046X,PJM3B132N0AU4AJP3A8NELHW5AQ8TX9LQ0J5OA5MJSHO14NKG2FC8M0IY40,DESC_45,A,30512.91,336499.02,9655.53,6354.96,8279.79,481406.85,5652.13,2148.85,6336.44,5365.51,3171.07,113199.49,468326.41,145954.14,5317.48,6534.09,5193.46,987JZCFK40GN3AGIFXEORV9YTB8ER3AOVU5OXQROZS59U0WD,18L,02092M
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",R6X31GBV0N59FTORTJ9MEV7A,JVYFD61P67KF296SDQKH7BTM71D8BU8HOM0PRUYV,N,YG6XSQ9WKWD2GRXIL,F,ONESOURCEPLUS_46,60,521801,4X6H1RHGXGC06Q7XBWB,WGG8CQ5RCPHTZQ2BTJH3NGBLSU9,-294259.35,55485.8351,140772.07,343648.97,3846673,853579,6KDITT3D3YQ05U4K68XO0AJ37Y06ONPXNTZ,FDN6V0MXK,WIRCEXR,F,F,N,JK8,E56IAGMYPSO2CM0LFPG26SNYP4OOVQMHQ,0N1MXXCFGMJ4I2OLJ4KD30463J2PWREWW,TDAD76O36P5DCUAA7QXEIFKIALHXEM1ZEO6QNWKJ,6379943,ADVANCEDSEARCH_46,7138225,ONELAKEHOUSE_46,5108177,0,KI1VZW4R2PEV8O7W4DXEVCAIADCME0FSEL15YZPFEV,6FONBC6IEQWL1TEVU,P74QEBT80AOVM7UP6PCNNDCKSTY4IPRRDDKD3ENLSFISOI9LE7Z26,DESC_46,S,339225.00,435025.74,3700.14,-9472.53,9998.61,-347896.58,523.71,8937.10,2788.07,7141.21,7381.74,-324537.79,2905.17,256887.58,3488.06,4290.66,6028.67,85UQ1M466RUZHLETVXYH9KFM7WVPOGM5T8FU1PFDQFDTQ96XOP4,KZWD0FTF1N08X0OYAZZ0MJWRSST5O5VDFF053L1AU,PZHVOSO39DSNRC6V2X2GPJ16WV138NWP
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",WYTXKXUNGCPT5TNGC1UJ526UJ3AFPEXP8Y5IV8LIC9BKSPYIHSDKO834QTG,NALSYD790L46VJJWNAIOG4HFRGHH7DLU4VIGOJD6RNUAJTT9AB6U3YXRWJ,I,KY0P8GEFV492KNSYD7IWPM8F0ZVEDJBWZB458LHYOYVORNM,S,CUSTOMER_47,20,697414,LNNF0R5TS3LS0NFZ76U7I,M7GX09IU5BTT0DBMRXX5V6GBAYFJLN,213696.54,182144.6044,425312.36,180232.80,6264850,9405575,68F50A6DMO22WLCNO8OKB5QTUQ607G1446G511CN,963FF41SF0AYGFRUV8381OS5EBB,JZAWANDLZE1J8NKXZWUGODCD075R8GIHSPPUADO50WK94QCUCV,N,S,I,A9ZGFD4LV5QZMP3DKV16SKIAQHIIZ3RY3OBISZ,1JIFJEXTOU14GWG7VKDD3CJPWD,W5O9HHDJ0VJSVZ61730MV6IGA4MO,F2959WKZN4RP6D8KV6JM3SZJOV15QO3DTTVV8RDDOSD,44742,ONESOURCEPLUS_47,3739406,ONESOURCEPLUS_47,3845559,H,QBS4GS2PW68V5MMR65G99KTNO7HS6GHTC2F6KDV1O1X,KU3O06XRI52I95XK,SPDSW8ZQ,DESC_47,A,224064.63,35807.82,8871.27,4960.75,6657.53,130544.76,4535.66,7626.13,7812.14,7618.34,7341.16,233610.41,51572.76,372659.59,2310.93,1077.38,2447.24,1TSH0,3US1J4Z7ZIGP9762AUMHCJACOCKZQT8K9HS0XODUVIU3U6KQYCRSD6S9M25,DC3LX1HQU67HOGTK6LU4V4VMUJ3JLFVCMEBF33QIHXQPWGRMAW7RSABXQL6
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",MRMV1GPYU8AZEH69WM27CADP5DX8JJGF8ZI,4YP80Q19X2K6,0,1CQVM3K8SBL4X11M2761MT9HKDVIWGBKVEDPV0W,E,ONELAKEHOUSE_48,20,439433,U6OZIKVWU7VMPCGLDT58FMCRRIDFGL0LZ9O4FQ,95PK8BWHRAQXOLE3E2PXWSUI8TU5QNA14WZWNFXWFXKL1GOVYMBN2KGM1X41,374008.11,426441.3482,193813.27,376325.58,1887544,3303776,8G2VILUOOKW5IC4ECGASORMO61JIPBSPE1DSTKI4M42DJ5WAUALOEU,KIRQB1VTVWCWBFSJ87GSDD046TVAINQHMJ6,THK1M51VUZ7514TSF45YU9,S,S,S,IEM2FMOI3ASM2OATS37O,NHZ8XUP6SP,AWXJ524OLSNY4HSTYPY798BPQB1CEEI1L8,NLFSZTD2U3PEHS9GKYIP29F35KZGQPRVJP1FE3LO81GDP290SU49EYPVMF,3012295,SGWS_48,5054866,ONELAKEHOUSE_48,4602722,0,CCHCLIGB0147U5TXN7YFUDWE87FTSTNWRBREZ0LYXHGHK,C0Q82CJX3NDCEC16N2GAQBZL2EEOCNEWYR8JK95LEBZG,5DED79U9U0L96JZX,DESC_48,E,389293.37,263315.21,8515.85,1776.32,4384.67,22694.96,5762.23,7330.72,6927.32,3765.98,3896.50,49592.86,69999.94,301311.51,8206.07,9347.45,1773.47,CMVMOHZ,95M98RYDPMO5,AWU4PGT8U5EM2ON4GKV0PME8BXO7VGX558WAA
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",RP25ZPJC4RIOV3J7TX8AXWQ4,U9A97JIZ9QN7LAZ7UU3RTHAXH68A9,S,WRO,0,PRODUCT_49,170,919005,WMLTFLV3TL237LUH43LC2836S6Q2H0ZW5KJXSGSXWR0Q,ZT6K4IZYZZ6FG9QJO0HVD4DH01JESZFS3I59C1TVXFKE9PR65PS5P,123078.41,54064.0835,109376.73,74104.06,176704,786394,I7MECVAA1GTDE,UHFZN1O1V6RDIOMU69VB4CF84LM,3P6V7OQLXD2NW4TT0Z58P4,I,0,N,5KGR7ZLENVDTXI0AC3GO55UWOVCHYB4FUA5WAETJA,MUISJX3US0M,VZRR7JKSZM4QZN9GI6KQEB36B9MSPIG5QABW336HDL742ES,F7FD1E,6523534,ADVANCEDSEARCH_49,1952032,CUSTOMER_49,8498333,J,797EWWH1WJQZF0,EXQQF6ECBQFN5A3DC3VLH1URRXAGO3QL3IZPHE475UMMMNA,DM9WGJUFXG5XW3ZSA9GNQC4R6WQIRJNUM0562OHW3LDRL8VP0J7ABP7AJT9E,DESC_49,F,172547.51,31263.84,5318.07,160.15,725.13,-365659.09,65.07,2112.12,928.25,2198.24,2988.57,363742.61,361890.11,201827.86,8008.65,3504.97,9759.95,KCZJMIH4G69TSKGJ83POPLIVC6BQ9PZ7RK7TVCKFDNT,8AXA66E4A01NQWQ7USHQV9F5FFWLP316Z4BBU4MH4Y,5Z9LWMWCK7OBR
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",N9N2WSQBL5ZJG7UW6XTNDENINWE125BLYVJD839G2MF14CR2TZN0D785,9ZKLWGCI9TXLCEKXJ4Q8L71ET20YZZB93OI6QG647,N,ESE3B9Y5VSVCYMSDL4Z4KN4GWC68OD8AH5VB2GMQXGEWR8AF3UU72NU,S,ONESOURCEPLUS_50,60,802710,DM904I4KOIMC2U,56Y4V37VLOH,187109.62,176443.9704,58135.92,134309.35,9055578,3942480,SJBRVKB3I43BY8F0GIT07CAXEBKMODZE5DHQCFXVD2IT3APMBS2I,YQPDTHYBKKZIYYCFZ77JARZ4DR1F8BBPJ7BBFU1P5L86A,34E3ZVC9WIHRA47348OTS6IHOWQIMLIOLTRGK8CAYZKDIOSNO8G,H,I,A,HBCFI07IWGFJONPTSJX1QYW2TMWSANGXBO15G1V,BXCKQMCKQFV0I8SJUC16U6721T7X57LAHW8G8RFG5NI,YZ16,5SGAZGX94U7U9TBMJ287V8VN8E,856150,PRODUCT_50,1857188,SGWS_50,8075105,Y,M3O,ZLUO995O0ZH5EGURIPWPP8RAMUG80DI48146SQYWTQEZU,INWDGD5B6O4LCMAXX7H6JWO0K0GDKD9CVGEW,DESC_50,I,11282.59,97520.09,8996.79,8144.51,8085.56,-488440.53,4212.56,2457.09,8107.97,7605.25,3887.84,202693.41,272840.80,476104.22,670.77,5752.66,129.55,9DLOXOC68LKWXM0JM89W42RWWI8OIR,NNXHHA6TQ611GSCLTW4UOFZ69WADV567BHRYWJZ5N0UM,06HLW
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",JHTBWWKQIARTSV17ZSW9BKK1RMNG13P5HC055FN,CXX4VNTSRN2C9JCGV3,S,BMOTAYGDTD5HRA2QOS2L968V9L6YJKFUB21YEHO9,F,ONESOURCEPLUS_51,170,485122,V8G2CEQ9J5SH4S1V87R1FISCC767CQIERV40OFRUJ9WHOT4REMX,YXTRDWYLZ3B66,155713.83,445051.4021,34987.47,-207208.94,5311896,7353746,E477ZIFOQJJEUTRQM9ZQ,NYXOYZKAJTH6RKOAEW,FMRK2ET85R8E0JOEI4TUJM1QMZNO5L,H,N,A,WZDUNIHUVQAZZAZI0IC230LFOY,AGU55NPQJ80TNWG8PIRRMZ,K4NICUQ1GUL9RVHPF6VNNJY4D5D94AEQKI12YO,PV253BKN4PZXTT8N6KXQRRAIDRB2FPAUGZF79D10JWUW5TLTULJ8,9329785,SGWS_51,4751697,ONELAKEHOUSE_51,6934401,N,CSBK67IEFM9K0UJ8YQ4WDLO39EECVWKKWN1EPC,AII8EBPXGR1FVPIJH2IU9IJCJ15XBB0XQ59JNH4SN0T1J,C3O8CJ882PFFUT5PQ5Y95HHWZYR6H52K17STO,DESC_51,H,127586.63,123908.31,1705.01,6007.81,7154.20,414993.24,9228.44,83.44,9562.96,-3872.72,399.49,169864.72,-441045.72,97758.80,776.94,4191.96,2688.02,65EYCB53VTIAAX985XK84PZUDJOC3U9BVO,742,ZYMR6TAX0VMK81
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",TB47K7WJ48CC,I61078XN8NBEE7TFME3YHV6JTVY8QP206Y,1,8ZYUFQ6VVR,S,ONELAKEHOUSE_52,1,62818,BFVPX4SVS7MRX62GV1QH7ZQRDADJ9GGMLZW93LI8C4XY7FF2FZXQXJ,8KHVQGRALAFE8SCSR55XE2S5LQFT63W,268086.85,-173837.7667,126417.58,239217.56,4682795,1607770,QUOJR8MK7QD7UW8XYS1,0FJ9JOZ23TLR4JEHGH1GZW4W8QUTSE0EFK88UK1N,U89H3BQWQOBGB1QQ9XIYQROBMZ9ZW,N,N,J,61MWFCPNS8MM146MSNK221S,R6VES3Z,10T1F7N769T9UDWIW9XJXC8P04PHB2UPQ,86XCVLTD2NMF26AXM2S8QDR1,8420973,ONELAKEHOUSE_52,23297,ADVANCEDSEARCH_52,2439998,J,2X1GRVFYW3NE6SYOSMG4WZJYKL78WCWY,VNJWUA6TMY28C9J7GMTL8DKXU,1SOSOCYWOP7S3U607Q69FD98RH7YKTHH,DESC_52,H,458517.98,62607.91,8593.99,8373.98,7811.33,38519.69,3626.10,611.03,-4442.10,-6692.48,1706.50,174654.77,35325.21,180778.44,4656.94,2202.24,4867.49,5ZIAVNSFGTFLPG7,GKNCDA5BI2DGD6JKHE,HZBX9C4HWEWDS8CY30I3LS43IXSXDY2H1JN1N7OP
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",ZQKJI2Q77EN,JLK1T7,1,90I9N05X4LVQN4BEW9CEE1VPQC7G2WESAHSQLF8,E,PRODUCT_53,60,373731,CVOMFBQWG5YUII8U5LSX4DNQFW0X6C7V5ERSWSO9HU,SO7SPHNL8NAGJLBTDLAY8Z764YXS4M77IVKD,20740.15,219095.7502,441967.50,497339.53,8394591,8828932,1VT34ZOESIIE8L,VKUBPPB,EQEHJ9KQG90DR2IMJ9QONMI6J2HY6,H,F,0,OK0FX9M,WJU3R4ABD9O7ILTFIFBAVSCE5A377O4IX7KUPJ9NRXLYI3V,LJ9Z3U9M3IR2LUWE7R6BXVWOH7NS0K1AWSU017SSI369GM08R37FUVJS9,YDP70D6ND4ORZ89NV45M90V7ANR0ICV002QK2W1,9661155,ONELAKEHOUSE_53,5062249,ONESOURCEPLUS_53,278363,S,D4ERLPE6J8GXN0R8E071IW35POX5Z75KJ2NDE37SYX87T,8ZLMJELCEN05CCBTWQJUABMJLPS7DU9R6CX7PWYAE1V,F3PDKRK1F21J,DESC_53,H,274378.58,172586.13,800.67,5115.70,8834.88,11378.13,7052.62,-2835.29,8570.45,6523.20,4769.48,133113.97,467296.60,338769.03,8074.10,5672.48,9866.85,F145SA9J6HO31CXJEPPDTFXW347Y9QY8VUDL4QK2OX062WLR,OJUAHEC8AQW22Z4YWP4CQG831CXJ3WCWSWORRO7U9O7OFQYBRL547EPEA,HWTPAJX
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",Z7YXVIHV5XO4V9XQDINDTR7HU5WG2FRPNOLDCUCDTJGL17,K9JRN9BL024TV3QKBB9XC5GG98QIFBW4H1D7PGBMDSZ,Y,AV3GK,Y,ONELAKEHOUSE_54,170,439433,GRRZW2ICG7G070XB9MOOBCZO49WTZV9OAQ1HEVJZPW4W6G,ZTR,432994.25,316020.2460,286174.59,99823.05,2767262,2644206,A9LDTTOMKSZVPIGPTLEWPR40MPSOK4EJR,04FYUUITUG3WSRWLHWFKRUJNID76CWKH66QHQ0I5B93,LMM,E,N,H,GXG4NUHP36KTXSNVW83UMZTVM5LVWPS,8B9R3GXDK5RP8TMOFDK3JY5,CO997SXLMM9UO3TU71XQ,LNQG8GX618TV5GXKJPAKOFJDD6HYD3LEE56YI5BDB8368LQJW4OPLS5VW9,3491019,ONELAKEHOUSE_54,6818552,SGWS_54,4241920,A,L68T4UV7C1YHMSZP73LD5LTLEAI6BEWIK15A4QJFN1A6ZGRYVQL5,BPK6,E2RCC6E1OIGZH4BAN29U65M92RUWMU4ZJVEF08TI,DESC_54,E,11375.76,201395.66,1099.11,7801.84,8380.15,86850.10,176.44,3576.09,6086.51,-7320.38,2379.37,47758.82,372177.15,316778.61,1515.27,3671.62,9149.04,H2T1JR2CW6X6TQO,UXIQBE5RARG7DSZS9L97W591FUH,HRR0TZ0Z
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",35C6VP7PJYQGML,0XY0A6AUGVDLE781KP69AU8FQU2ZO3FD5RTAPL651S72A3CZFRQ7X,H,7XIATNFPX7IO3ME9K851BY06II9H4PP1TACE9P1UMI8ZHJGHC29VRQV5XCL,Y,ONESOURCEPLUS_55,1,624241,VM1GG5ZRPP39AX02M8QT1J10AT6NHRIV7CXG5MMIH8ETU,GKYEWYXCN5B9WLICCJMYW1U6DZ4X4,64690.45,311596.5306,-209959.55,351650.09,1161083,2850057,VBDGY0S0ANGNB35SXJ7Q45X9KMM0W6TMTA2HSXP9QFFYURREIYA595EXN3LF,XQIBD5POS,WQPUUZCK2,0,N,1,HEA3EIMKNVW7PA61K7FN,GUH4VNMCWNZZVBDYLB3JSSZ98M4K0FZY0SP3T8G0,WCINKQC1SV58TTBE1F9PUCJUVR7T4LXCUD2WL,8QCRIBYJ35O51IVZZXV6YDUHJRFD8GIPPPI4L1FZVGUP6BG4DYBILLEHT2,5290233,SGWS_55,7625546,SGWS_55,6037416,N,1OUB4D2MQGR8VEOUIVV8GAK5QQ8M5OH,EED9G1RVKMWICP1MIURJ30I464S9V3WYKY61LHLAPG6A9W8XRQU8C,34NSVBP8COFH9SRO3ZEJ8DAZLME7,DESC_55,0,253850.69,270621.86,-2590.97,5847.84,4955.95,217496.59,2403.50,677.67,5878.27,3634.09,9279.62,-314109.02,17570.40,366142.10,8443.50,8126.94,4484.49,WEYUT7BIXY,XVPFFW0ZPL4PVCMTWLLREEF8AGT1CZ4,OKJTMFWDI6TE6Q1TS21AYKD8JQMBDNMDQ6X
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",MFPA2XC0HJ,GTHFST1R8BD,1,5M6KUHX4YU26CGTBPOZE1QDP9G905MOUP9RLNF4KG6CHJ2IVBI2ZYGL7P,H,SGWS_56,20,368188,82AIEN0YZISH087EZ09N7GRF5HM3DRX,BPA10DE6X00EI02D,3961.38,473415.2792,461227.60,347749.43,6940201,285172,QQBNKRERC9AHS6GBT,HZJO93X01SPJUA2S61,3TMFRT4Z9OFYNCGWFE9T6QVHBYUS1RNYBH6FM1M1,S,S,N,D8G54C8C9S7CJFRVAN625MGJZ8UXL95EA1QNUHID3Z2ID60UZB5DAP20RZCC,IU34BACFHKU6Z,V4KKSVP5RK8NAXZ0OQ7OB53M5J,XFLKSLRVJHK7WUWO1YC8BO0OLNYQIIAC701ENWZV5RCF7V4M0S,7562354,ONELAKEHOUSE_56,2266827,ONELAKEHOUSE_56,2876401,I,AOOYHDMH70CXTA0QYX1BP163YKE9,Q4893A3VBWK78RRT5DE0RHO135TYOAU1PGB5N8GNM202R7MW6UALJ7A,VCLQQX6TSUULSVD7XB5BGZLY7DR7IT4FW9N6GO91E0UV,DESC_56,J,-270378.44,498108.34,2394.53,1670.70,3723.93,293571.40,6331.08,-6132.65,6429.52,2228.57,3725.00,439732.57,278865.27,244735.93,6479.76,7692.66,5318.56,EQX7YDXDK1H8BB2OWWZKBLTZDTENOE8VX0J3GF1Z5PVMAGJ7F2NVANNAR1L,60IJWIO5DJQY6P9V55TIVK4Z747N4DBB817WUULQRE,KKL27IBR8CN8HZZ7LPVVB36KJKM60DSYZKNP
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",3NK0UMWIYJBD3RXCC6V66UPGLXQ,H1PR6MRR5FKXKGSZH5CW0UT0UPZKHILCBCT174JHJAE7255XX7IBEIB,S,N0SGK8JZXO6PXJEKLS5IJWEP222L35Z2GZBPTICK2H8,N,ADVANCEDSEARCH_57,170,73103,UB1AQC4KZSFY0J67SFK6WFYV,HW2WL0917B9WAF5HRLD27P8RP,241323.06,80127.7171,192251.06,255301.98,7531443,9588788,WDEP3CA2FSZOLPASL3AJUFBR6HCBHLOZEHCPNKGURL7FGJULIYLVYGLT,ARN9H3OT0IE2RZTW51DU810JI5O1VUKW0BSM6UCDZLAHLW,QI7T0S9VUJSFWM8N1DTVCR1R83VD1EVVJZBCBX1ITCNLSVRRB1,N,S,A,JVYXWCQCPXP80WKMFRP08P904ODS7RVQ8VBY26TSD202IJH,R2KHH7D94M7S81L9P9JRFJ5P3ZC9,EUHL5FW8TXWKWL,PUZJHBTAH5NQKTRBPM88DOB2OLOTKVZ03QMQ3,911172,CUSTOMER_57,2204365,ADVANCEDSEARCH_57,6012231,N,QHIQ9MSKWJ,2512OIU,E17GSZKD5K8JBWPOE9OTBOJWO91S99REKO9IE4PJYFS9UU9L,DESC_57,H,76422.85,333337.29,9879.62,7136.25,5944.38,350848.00,6666.70,4835.93,5068.31,7203.33,3688.64,115892.74,158035.48,32702.39,8306.68,7523.85,83.56,V8SJTJ,YNJGSVCS503DPVN,BHWPHTEJ1OKWGMNHZHC3
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",H8G7KX6DMD7UBOIWBUGMQPN0OXML547D4SHRHUAE1VUUF,LMRQHM33OQE1LEALO98V0R28F3W4GIDLFB16BV79VFT5RV8PTT8,S,MY7GPD6LQ8OJIBCR2GQW5757TWSNZ1JJXURR7H,C,PRODUCT_58,1,607020,A8PTK01PI7WLFN59,1RYYAEWJNDKSNTS9Q8BCB192UBOOY9X6HEGHIVSIE5SG89N70,46635.31,393550.3192,143158.30,63321.56,2315488,7610273,1POOJ5PE6AIAWYK0AOR9QNKWT4556,ZU2LKRZNATL82H1RGB2MCGL3,63YUPHXXP4CAVUW5HY11K0ZYX,0,E,C,R4ZUKS7,VO2QNMMPDK6DZIPUB3117HBEAZRI1669EA4H2FQE2NIQRSNH,R3ECQV7S0G44M6STQJ3JOHGUMLWIW9EMGJGCATR,5VRE4V8GY,2980363,CUSTOMER_58,4487651,ADVANCEDSEARCH_58,7177743,H,V4J2FR5DO,L1QH006CUFC3LYAEEYP0C3IF4Y0GJFQAV3YNH1MWKVBY272LRLZ6ZB,06BZS8ID2DQGYJQDPSZCQDXHFDTINC82,DESC_58,Y,292315.32,475746.28,5618.54,1609.81,4571.80,320958.53,6060.52,9151.09,8110.35,372.11,6850.51,210652.58,123138.84,159010.77,9780.00,9340.04,1502.83,A092JKAIPDUFEE7VO71FYDBT,SKQMU8MYIFIFKK2VG2BHR978KVGRAI5WPD0VFKCE9KCZPMPHZNWOT5BA3F,1OTBXFUNRXZPI
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",PQF9LKN6FP0HM2K,I526VYSQ0136WGA,1,O6LS9IS7VX2Z,H,ONESOURCEPLUS_59,170,518674,5PZQ11VMMFWFCHUYS6IICFMLNT045FWT0BKSKXZVTZV6D7XR,VCJNP4QZ7LCKDUBEBD,55259.95,-75736.0540,125860.15,471917.77,7427323,6544605,Y6X0PKN,SNKL1AYGOVG4COWKP32VJUPT3AYEHI7RUDM,6MO5JW2TWGEHNOVAW1F60DOCCVFJA022NMW4K4TOAC7KKR2H5QRZ4,J,1,F,WO0JTNO3SKET4BMTYLRTR7YR,ZSVXJNUFV1FFXOT88688FP56AK06I4,MORFEP4TSJ1OBJL0POKEZ3G6DLOHEE,ERTBP8S59ETF8C2O9OQIGIODGUV45GM25I5RFYTIJUMFRY76A5,5646889,ADVANCEDSEARCH_59,7910233,PRODUCT_59,8819992,0,1SBLZB9VETYW305JLZA8FKOX07XX5G865G1ZHIQWC66ZOJFCH2RMRU4,VMTH2YCD01JZR8CUUVZAG5KD3VBG7S7HY1L9NGR3G22BQ9HOT10UNQ46T,QW6POUZ7V4CXVBTFVYBHX0RHEWZZUQ7DGC2GKRF6UTSLK12TX52EX8ZV,DESC_59,N,62154.78,274354.60,4315.52,7795.53,8463.63,171228.37,9475.45,9376.89,4291.63,1361.49,2975.99,54049.99,447269.88,-113113.78,4710.65,8919.36,5735.66,5WZ1A2DXKRQ30FNSICFIM1M88WO720O88LDEUGBEP8FCMO98,5YCZSVMQ6CNU3G5PC8V,HSZL8X8EVF3HVCJC1VIZ2GTBHN5POHOW5AD801BSJT6W
